source,target,source_idx,target_idx,support,string_score,wgcna_tom
PIK3CD,XPO4,6,2050,degree_preserving_double_edge_swap,,
PIK3CD,SUPT20H,6,2068,degree_preserving_double_edge_swap,,
PIK3CD,AKAP11,6,2073,degree_preserving_double_edge_swap,,
PIK3CD,PPP2R5E,6,2183,degree_preserving_double_edge_swap,,
PIK3CD,DCAF5,6,2191,degree_preserving_double_edge_swap,,
PIK3CD,AP3S2,6,2339,degree_preserving_double_edge_swap,,
PIK3CD,USP7,6,2356,degree_preserving_double_edge_swap,,
PIK3CD,MOSMO,6,2375,degree_preserving_double_edge_swap,,
PIK3CD,PHKB,6,2390,degree_preserving_double_edge_swap,,
PIK3CD,RBL2,6,2398,degree_preserving_double_edge_swap,,
PIK3CD,NLRP1,6,2449,degree_preserving_double_edge_swap,,
PIK3CD,TAF15,6,2489,degree_preserving_double_edge_swap,,
PIK3CD,RPL28,6,2717,degree_preserving_double_edge_swap,,
PIK3CD,ATRN,6,2724,degree_preserving_double_edge_swap,,
PIK3CD,RALGAPB,6,2768,degree_preserving_double_edge_swap,,
PIK3CD,TRAPPC10,6,2822,degree_preserving_double_edge_swap,,
PIK3CD,CHM,6,2917,degree_preserving_double_edge_swap,,
CLSTN1,REL,7,350,degree_preserving_double_edge_swap,,
CLSTN1,NFE2L2,7,470,degree_preserving_double_edge_swap,,
CLSTN1,OCIAD1,7,800,degree_preserving_double_edge_swap,,
CLSTN1,TUBGCP3,7,2128,degree_preserving_double_edge_swap,,
UBE4B,USP48,8,30,degree_preserving_double_edge_swap,,
UBE4B,ZMYM6,8,62,degree_preserving_double_edge_swap,,
UBE4B,RPS8,8,82,degree_preserving_double_edge_swap,,
UBE4B,OSBPL9,8,93,degree_preserving_double_edge_swap,,
UBE4B,JUN,8,101,degree_preserving_double_edge_swap,,
UBE4B,CDC14A,8,140,degree_preserving_double_edge_swap,,
UBE4B,PIP5K1A,8,180,degree_preserving_double_edge_swap,,
UBE4B,CDC73,8,233,degree_preserving_double_edge_swap,,
UBE4B,LPGAT1,8,251,degree_preserving_double_edge_swap,,
UBE4B,MTR,8,276,degree_preserving_double_edge_swap,,
UBE4B,NOL10,8,292,degree_preserving_double_edge_swap,,
UBE4B,PCBP1-AS1,8,371,degree_preserving_double_edge_swap,,
UBE4B,KCMF1,8,384,degree_preserving_double_edge_swap,,
UBE4B,LINC00342,8,390,degree_preserving_double_edge_swap,,
UBE4B,TMEM131,8,393,degree_preserving_double_edge_swap,,
UBE4B,IWS1,8,418,degree_preserving_double_edge_swap,,
UBE4B,CCNT2,8,425,degree_preserving_double_edge_swap,,
UBE4B,TLK1,8,460,degree_preserving_double_edge_swap,,
UBE4B,CUL3,8,515,degree_preserving_double_edge_swap,,
UBE4B,LIMD1,8,590,degree_preserving_double_edge_swap,,
UBE4B,PIK3CB,8,685,degree_preserving_double_edge_swap,,
UBE4B,HPS3,8,695,degree_preserving_double_edge_swap,,
UBE4B,ACAP2,8,747,degree_preserving_double_edge_swap,,
UBE4B,SENP5,8,751,degree_preserving_double_edge_swap,,
UBE4B,DLG1,8,752,degree_preserving_double_edge_swap,,
UBE4B,OCIAD1,8,800,degree_preserving_double_edge_swap,,
UBE4B,EXOC1,8,806,degree_preserving_double_edge_swap,,
UBE4B,RPL34,8,852,degree_preserving_double_edge_swap,,
UBE4B,CLCN3,8,891,degree_preserving_double_edge_swap,,
UBE4B,WDR70,8,919,degree_preserving_double_edge_swap,,
UBE4B,LNPEP,8,975,degree_preserving_double_edge_swap,,
UBE4B,APC,8,983,degree_preserving_double_edge_swap,,
UBE4B,RNF145,8,1034,degree_preserving_double_edge_swap,,
UBE4B,TRIM38,8,1089,degree_preserving_double_edge_swap,,
UBE4B,RPS18,8,1113,degree_preserving_double_edge_swap,,
UBE4B,TRERF1,8,1129,degree_preserving_double_edge_swap,,
UBE4B,CYB5R4,8,1159,degree_preserving_double_edge_swap,,
UBE4B,MAP3K7,8,1165,degree_preserving_double_edge_swap,,
UBE4B,ATG5,8,1173,degree_preserving_double_edge_swap,,
UBE4B,HIBADH,8,1271,degree_preserving_double_edge_swap,,
UBE4B,CASD1,8,1321,degree_preserving_double_edge_swap,,
UBE4B,EXOC4,8,1368,degree_preserving_double_edge_swap,,
UBE4B,YTHDF3,8,1457,degree_preserving_double_edge_swap,,
UBE4B,EIF3E,8,1488,degree_preserving_double_edge_swap,,
UBE4B,MROH1,8,1514,degree_preserving_double_edge_swap,,
UBE4B,UBAP1,8,1542,degree_preserving_double_edge_swap,,
UBE4B,PTAR1,8,1551,degree_preserving_double_edge_swap,,
UBE4B,RAD23B,8,1581,degree_preserving_double_edge_swap,,
UBE4B,TMEM245,8,1582,degree_preserving_double_edge_swap,,
UBE4B,MAPKAP1,8,1610,degree_preserving_double_edge_swap,,
UBE4B,CAMK2G,8,1691,degree_preserving_double_edge_swap,,
UBE4B,WAPL,8,1702,degree_preserving_double_edge_swap,,
UBE4B,BTRC,8,1730,degree_preserving_double_edge_swap,,
UBE4B,SHOC2,8,1740,degree_preserving_double_edge_swap,,
UBE4B,TCF7L2,8,1742,degree_preserving_double_edge_swap,,
UBE4B,RPS3,8,1840,degree_preserving_double_edge_swap,,
UBE4B,PCF11,8,1850,degree_preserving_double_edge_swap,,
UBE4B,TMEM135,8,1852,degree_preserving_double_edge_swap,,
UBE4B,DERA,8,1914,degree_preserving_double_edge_swap,,
UBE4B,TM7SF3,8,1925,degree_preserving_double_edge_swap,,
UBE4B,ATF7,8,1955,degree_preserving_double_edge_swap,,
UBE4B,ZDHHC17,8,1986,degree_preserving_double_edge_swap,,
UBE4B,SSH1,8,2017,degree_preserving_double_edge_swap,,
UBE4B,ANAPC5,8,2034,degree_preserving_double_edge_swap,,
UBE4B,PARP4,8,2054,degree_preserving_double_edge_swap,,
UBE4B,SUPT20H,8,2068,degree_preserving_double_edge_swap,,
UBE4B,TM9SF2,8,2115,degree_preserving_double_edge_swap,,
UBE4B,PPP2R5E,8,2183,degree_preserving_double_edge_swap,,
UBE4B,TTLL5,8,2203,degree_preserving_double_edge_swap,,
UBE4B,TMEM87A,8,2263,degree_preserving_double_edge_swap,,
UBE4B,SECISBP2L,8,2275,degree_preserving_double_edge_swap,,
UBE4B,TRPM7,8,2279,degree_preserving_double_edge_swap,,
UBE4B,MINDY2,8,2291,degree_preserving_double_edge_swap,,
UBE4B,SLTM,8,2293,degree_preserving_double_edge_swap,,
UBE4B,TRIP4,8,2304,degree_preserving_double_edge_swap,,
UBE4B,CREBBP,8,2352,degree_preserving_double_edge_swap,,
UBE4B,MGRN1,8,2353,degree_preserving_double_edge_swap,,
UBE4B,TXNDC11,8,2361,degree_preserving_double_edge_swap,,
UBE4B,ZC3H7A,8,2362,degree_preserving_double_edge_swap,,
UBE4B,VPS35L,8,2373,degree_preserving_double_edge_swap,,
UBE4B,SUZ12,8,2483,degree_preserving_double_edge_swap,,
UBE4B,GGNBP2,8,2493,degree_preserving_double_edge_swap,,
UBE4B,TMEM106A,8,2507,degree_preserving_double_edge_swap,,
UBE4B,CEP192,8,2587,degree_preserving_double_edge_swap,,
UBE4B,ROCK1,8,2589,degree_preserving_double_edge_swap,,
UBE4B,RNF138,8,2597,degree_preserving_double_edge_swap,,
UBE4B,ZNF700,8,2661,degree_preserving_double_edge_swap,,
UBE4B,ZNF83,8,2712,degree_preserving_double_edge_swap,,
UBE4B,RBM39,8,2762,degree_preserving_double_edge_swap,,
UBE4B,RALGAPB,8,2768,degree_preserving_double_edge_swap,,
UBE4B,SYNJ1,8,2801,degree_preserving_double_edge_swap,,
UBE4B,SREBF2,8,2858,degree_preserving_double_edge_swap,,
UBE4B,TAF1,8,2907,degree_preserving_double_edge_swap,,
UBE4B,ABCB7,8,2912,degree_preserving_double_edge_swap,,
KIF1B,EPB41,9,51,degree_preserving_double_edge_swap,,
KIF1B,UBXN4,9,428,degree_preserving_double_edge_swap,,
KIF1B,SERINC5,9,958,degree_preserving_double_edge_swap,,
KIF1B,PRMT3,9,1791,degree_preserving_double_edge_swap,,
KIF1B,ERC1,9,1891,degree_preserving_double_edge_swap,,
KIF1B,CDR2,9,2376,degree_preserving_double_edge_swap,,
PEX14,SPEN,10,19,degree_preserving_double_edge_swap,,
PEX14,HNRNPR,10,37,degree_preserving_double_edge_swap,,
PEX14,RPAP2,10,130,degree_preserving_double_edge_swap,,
PEX14,PLEKHO1,10,174,degree_preserving_double_edge_swap,,
PEX14,IPO9,10,239,degree_preserving_double_edge_swap,,
PEX14,IWS1,10,418,degree_preserving_double_edge_swap,,
PEX14,R3HDM1,10,427,degree_preserving_double_edge_swap,,
PEX14,FAM126B,10,489,degree_preserving_double_edge_swap,,
PEX14,TRAK1,10,585,degree_preserving_double_edge_swap,,
PEX14,RBM5,10,604,degree_preserving_double_edge_swap,,
PEX14,TASOR,10,616,degree_preserving_double_edge_swap,,
PEX14,SLC49A4,10,662,degree_preserving_double_edge_swap,,
PEX14,DHX15,10,781,degree_preserving_double_edge_swap,,
PEX14,EIF4E,10,843,degree_preserving_double_edge_swap,,
PEX14,KIF2A,10,937,degree_preserving_double_edge_swap,,
PEX14,REPS1,10,1209,degree_preserving_double_edge_swap,,
PEX14,PHTF2,10,1309,degree_preserving_double_edge_swap,,
PEX14,VPS50,10,1320,degree_preserving_double_edge_swap,,
PEX14,SRPK2,10,1340,degree_preserving_double_edge_swap,,
PEX14,EXOC4,10,1368,degree_preserving_double_edge_swap,,
PEX14,RPL35,10,1607,degree_preserving_double_edge_swap,,
PEX14,EIF3A,10,1748,degree_preserving_double_edge_swap,,
PEX14,WDR11,10,1753,degree_preserving_double_edge_swap,,
PEX14,METTL15,10,1792,degree_preserving_double_edge_swap,,
PEX14,SPI1,10,1809,degree_preserving_double_edge_swap,,
PEX14,KMT5B,10,1830,degree_preserving_double_edge_swap,,
PEX14,RAB39A,10,1861,degree_preserving_double_edge_swap,,
PEX14,MARS,10,1964,degree_preserving_double_edge_swap,,
PEX14,EEA1,10,1995,degree_preserving_double_edge_swap,,
PEX14,KPNA3,10,2089,degree_preserving_double_edge_swap,,
PEX14,SNX1,10,2302,degree_preserving_double_edge_swap,,
PEX14,IST1,10,2414,degree_preserving_double_edge_swap,,
PEX14,YWHAE,10,2435,degree_preserving_double_edge_swap,,
PEX14,AATF,10,2494,degree_preserving_double_edge_swap,,
PEX14,CST3,10,2744,degree_preserving_double_edge_swap,,
PEX14,UQCC1,10,2761,degree_preserving_double_edge_swap,,
PEX14,POLA1,10,2886,degree_preserving_double_edge_swap,,
PEX14,TMEM164,10,2920,degree_preserving_double_edge_swap,,
TNFRSF1B,PRDX1,11,84,degree_preserving_double_edge_swap,,
TNFRSF1B,DEK,11,1083,degree_preserving_double_edge_swap,,
TNFRSF1B,PHIP,11,1153,degree_preserving_double_edge_swap,,
TNFRSF1B,RSBN1L,11,1308,degree_preserving_double_edge_swap,,
TNFRSF1B,WASL,11,1357,degree_preserving_double_edge_swap,,
TNFRSF1B,PABPC1,11,1479,degree_preserving_double_edge_swap,,
TNFRSF1B,SMC5,11,1552,degree_preserving_double_edge_swap,,
TNFRSF1B,SLC12A6,11,2251,degree_preserving_double_edge_swap,,
TNFRSF1B,RBL2,11,2398,degree_preserving_double_edge_swap,,
TNFRSF1B,AATF,11,2494,degree_preserving_double_edge_swap,,
TNFRSF1B,EPS15L1,11,2667,degree_preserving_double_edge_swap,,
DHRS3,USP48,13,30,degree_preserving_double_edge_swap,,
DHRS3,HNRNPR,13,37,degree_preserving_double_edge_swap,,
DHRS3,SRRM1,13,40,degree_preserving_double_edge_swap,,
DHRS3,EYA3,13,48,degree_preserving_double_edge_swap,,
DHRS3,PTP4A2,13,55,degree_preserving_double_edge_swap,,
DHRS3,KPNA6,13,57,degree_preserving_double_edge_swap,,
DHRS3,ZMYM6,13,62,degree_preserving_double_edge_swap,,
DHRS3,INPP5B,13,70,degree_preserving_double_edge_swap,,
DHRS3,NFYC,13,76,degree_preserving_double_edge_swap,,
DHRS3,FOXJ3,13,79,degree_preserving_double_edge_swap,,
DHRS3,ZYG11B,13,96,degree_preserving_double_edge_swap,,
DHRS3,DOCK7,13,105,degree_preserving_double_edge_swap,,
DHRS3,DIPK1A,13,133,degree_preserving_double_edge_swap,,
DHRS3,SLC30A7,13,141,degree_preserving_double_edge_swap,,
DHRS3,ENSA,13,176,degree_preserving_double_edge_swap,,
DHRS3,SNX27,13,182,degree_preserving_double_edge_swap,,
DHRS3,TPM3,13,186,degree_preserving_double_edge_swap,,
DHRS3,YY1AP1,13,190,degree_preserving_double_edge_swap,,
DHRS3,GON4L,13,192,degree_preserving_double_edge_swap,,
DHRS3,ARHGEF2,13,193,degree_preserving_double_edge_swap,,
DHRS3,MPZL1,13,205,degree_preserving_double_edge_swap,,
DHRS3,RC3H1,13,211,degree_preserving_double_edge_swap,,
DHRS3,COP1,13,213,degree_preserving_double_edge_swap,,
DHRS3,EDEM3,13,227,degree_preserving_double_edge_swap,,
DHRS3,IPO9,13,239,degree_preserving_double_edge_swap,,
DHRS3,MDM4,13,244,degree_preserving_double_edge_swap,,
DHRS3,LYPLAL1,13,255,degree_preserving_double_edge_swap,,
DHRS3,ROCK2,13,293,degree_preserving_double_edge_swap,,
DHRS3,STRN,13,316,degree_preserving_double_edge_swap,,
DHRS3,SOS1,13,322,degree_preserving_double_edge_swap,,
DHRS3,PPM1B,13,330,degree_preserving_double_edge_swap,,
DHRS3,CAMKMT,13,331,degree_preserving_double_edge_swap,,
DHRS3,RHOQ,13,334,degree_preserving_double_edge_swap,,
DHRS3,RPS27A,13,345,degree_preserving_double_edge_swap,,
DHRS3,CCDC93,13,411,degree_preserving_double_edge_swap,,
DHRS3,WDR33,13,419,degree_preserving_double_edge_swap,,
DHRS3,EPC2,13,438,degree_preserving_double_edge_swap,,
DHRS3,FASTKD1,13,457,degree_preserving_double_edge_swap,,
DHRS3,TLK1,13,460,degree_preserving_double_edge_swap,,
DHRS3,CUL3,13,515,degree_preserving_double_edge_swap,,
DHRS3,UBE2E1,13,559,degree_preserving_double_edge_swap,,
DHRS3,EIF1B-AS1,13,582,degree_preserving_double_edge_swap,,
DHRS3,RBM5,13,604,degree_preserving_double_edge_swap,,
DHRS3,DCP1A,13,611,degree_preserving_double_edge_swap,,
DHRS3,TASOR,13,616,degree_preserving_double_edge_swap,,
DHRS3,RYBP,13,631,degree_preserving_double_edge_swap,,
DHRS3,PPP4R2,13,632,degree_preserving_double_edge_swap,,
DHRS3,KIAA0232,13,768,degree_preserving_double_edge_swap,,
DHRS3,TLR1,13,788,degree_preserving_double_edge_swap,,
DHRS3,SCARB2,13,817,degree_preserving_double_edge_swap,,
DHRS3,HNRNPD,13,821,degree_preserving_double_edge_swap,,
DHRS3,ABHD18,13,862,degree_preserving_double_edge_swap,,
DHRS3,NAA15,13,865,degree_preserving_double_edge_swap,,
DHRS3,CLCN3,13,891,degree_preserving_double_edge_swap,,
DHRS3,CDH12,13,912,degree_preserving_double_edge_swap,,
DHRS3,TNPO1,13,945,degree_preserving_double_edge_swap,,
DHRS3,APC,13,983,degree_preserving_double_edge_swap,,
DHRS3,KDM3B,13,1007,degree_preserving_double_edge_swap,,
DHRS3,ANKHD1,13,1012,degree_preserving_double_edge_swap,,
DHRS3,KIF13A,13,1081,degree_preserving_double_edge_swap,,
DHRS3,HLA-DQA1,13,1105,degree_preserving_double_edge_swap,,
DHRS3,RUNX2,13,1135,degree_preserving_double_edge_swap,,
DHRS3,ELOVL5,13,1138,degree_preserving_double_edge_swap,,
DHRS3,LMBRD1,13,1145,degree_preserving_double_edge_swap,,
DHRS3,DOP1A,13,1158,degree_preserving_double_edge_swap,,
DHRS3,PREP,13,1172,degree_preserving_double_edge_swap,,
DHRS3,AMD1,13,1182,degree_preserving_double_edge_swap,,
DHRS3,RNF217,13,1194,degree_preserving_double_edge_swap,,
DHRS3,LATS1,13,1221,degree_preserving_double_edge_swap,,
DHRS3,IGF2R,13,1236,degree_preserving_double_edge_swap,,
DHRS3,MAP3K4,13,1237,degree_preserving_double_edge_swap,,
DHRS3,GLCCI1,13,1257,degree_preserving_double_edge_swap,,
DHRS3,SNX13,13,1261,degree_preserving_double_edge_swap,,
DHRS3,GARS-DT,13,1277,degree_preserving_double_edge_swap,,
DHRS3,VPS41,13,1282,degree_preserving_double_edge_swap,,
DHRS3,BAZ1B,13,1299,degree_preserving_double_edge_swap,,
DHRS3,ANKIB1,13,1315,degree_preserving_double_edge_swap,,
DHRS3,CASD1,13,1321,degree_preserving_double_edge_swap,,
DHRS3,TRRAP,13,1327,degree_preserving_double_edge_swap,,
DHRS3,SERPINE1,13,1334,degree_preserving_double_edge_swap,,
DHRS3,SRPK2,13,1340,degree_preserving_double_edge_swap,,
DHRS3,CTTNBP2,13,1353,degree_preserving_double_edge_swap,,
DHRS3,TNPO3,13,1360,degree_preserving_double_edge_swap,,
DHRS3,MKLN1,13,1366,degree_preserving_double_edge_swap,,
DHRS3,BRAF,13,1376,degree_preserving_double_edge_swap,,
DHRS3,ATP6V1H,13,1446,degree_preserving_double_edge_swap,,
DHRS3,PAG1,13,1468,degree_preserving_double_edge_swap,,
DHRS3,PABPC1,13,1479,degree_preserving_double_edge_swap,,
DHRS3,CLTA,13,1544,degree_preserving_double_edge_swap,,
DHRS3,DCAF10,13,1547,degree_preserving_double_edge_swap,,
DHRS3,PIP5K1B,13,1549,degree_preserving_double_edge_swap,,
DHRS3,SMC5,13,1552,degree_preserving_double_edge_swap,,
DHRS3,AOPEP,13,1570,degree_preserving_double_edge_swap,,
DHRS3,ERCC6L2,13,1571,degree_preserving_double_edge_swap,,
DHRS3,TRIM14,13,1575,degree_preserving_double_edge_swap,,
DHRS3,RAD23B,13,1581,degree_preserving_double_edge_swap,,
DHRS3,TMEM245,13,1582,degree_preserving_double_edge_swap,,
DHRS3,SCAI,13,1608,degree_preserving_double_edge_swap,,
DHRS3,MAPKAP1,13,1610,degree_preserving_double_edge_swap,,
DHRS3,FNBP1,13,1615,degree_preserving_double_edge_swap,,
DHRS3,FBH1,13,1634,degree_preserving_double_edge_swap,,
DHRS3,STAM,13,1644,degree_preserving_double_edge_swap,,
DHRS3,NRP1,13,1661,degree_preserving_double_edge_swap,,
DHRS3,WAPL,13,1702,degree_preserving_double_edge_swap,,
DHRS3,SLF2,13,1729,degree_preserving_double_edge_swap,,
DHRS3,NT5C2,13,1738,degree_preserving_double_edge_swap,,
DHRS3,NUP98,13,1770,degree_preserving_double_edge_swap,,
DHRS3,USP47,13,1780,degree_preserving_double_edge_swap,,
DHRS3,MARK2,13,1821,degree_preserving_double_edge_swap,,
DHRS3,PPFIA1,13,1832,degree_preserving_double_edge_swap,,
DHRS3,ATG16L2,13,1835,degree_preserving_double_edge_swap,,
DHRS3,RAB6A,13,1837,degree_preserving_double_edge_swap,,
DHRS3,RSF1,13,1845,degree_preserving_double_edge_swap,,
DHRS3,KMT2A,13,1874,degree_preserving_double_edge_swap,,
DHRS3,CACNA1C,13,1893,degree_preserving_double_edge_swap,,
DHRS3,SOX5,13,1919,degree_preserving_double_edge_swap,,
DHRS3,FGFR1OP2,13,1924,degree_preserving_double_edge_swap,,
DHRS3,EIF4B,13,1953,degree_preserving_double_edge_swap,,
DHRS3,MARS,13,1964,degree_preserving_double_edge_swap,,
DHRS3,RAP1B,13,1975,degree_preserving_double_edge_swap,,
DHRS3,OSBPL8,13,1985,degree_preserving_double_edge_swap,,
DHRS3,CDK17,13,2000,degree_preserving_double_edge_swap,,
DHRS3,SCYL2,13,2004,degree_preserving_double_edge_swap,,
DHRS3,TPCN1,13,2028,degree_preserving_double_edge_swap,,
DHRS3,P2RX4,13,2033,degree_preserving_double_edge_swap,,
DHRS3,KDM2B,13,2035,degree_preserving_double_edge_swap,,
DHRS3,CHFR,13,2046,degree_preserving_double_edge_swap,,
DHRS3,XPO4,13,2050,degree_preserving_double_edge_swap,,
DHRS3,USP12,13,2056,degree_preserving_double_edge_swap,,
DHRS3,SUPT20H,13,2068,degree_preserving_double_edge_swap,,
DHRS3,FOXO1,13,2069,degree_preserving_double_edge_swap,,
DHRS3,AKAP11,13,2073,degree_preserving_double_edge_swap,,
DHRS3,LPAR6,13,2085,degree_preserving_double_edge_swap,,
DHRS3,TRIM13,13,2091,degree_preserving_double_edge_swap,,
DHRS3,CLYBL,13,2116,degree_preserving_double_edge_swap,,
DHRS3,TUBGCP3,13,2128,degree_preserving_double_edge_swap,,
DHRS3,CHD8,13,2137,degree_preserving_double_edge_swap,,
DHRS3,FBXO34,13,2168,degree_preserving_double_edge_swap,,
DHRS3,DCAF5,13,2191,degree_preserving_double_edge_swap,,
DHRS3,CEP128,13,2209,degree_preserving_double_edge_swap,,
DHRS3,SEL1L,13,2211,degree_preserving_double_edge_swap,,
DHRS3,EIF2AK4,13,2256,degree_preserving_double_edge_swap,,
DHRS3,TMEM87A,13,2263,degree_preserving_double_edge_swap,,
DHRS3,TTBK2,13,2267,degree_preserving_double_edge_swap,,
DHRS3,UBR1,13,2268,degree_preserving_double_edge_swap,,
DHRS3,ARIH1,13,2320,degree_preserving_double_edge_swap,,
DHRS3,CTSH,13,2331,degree_preserving_double_edge_swap,,
DHRS3,GLYR1,13,2354,degree_preserving_double_edge_swap,,
DHRS3,USP7,13,2356,degree_preserving_double_edge_swap,,
DHRS3,TXNDC11,13,2361,degree_preserving_double_edge_swap,,
DHRS3,SMG1,13,2370,degree_preserving_double_edge_swap,,
DHRS3,RBBP6,13,2379,degree_preserving_double_edge_swap,,
DHRS3,PHKB,13,2390,degree_preserving_double_edge_swap,,
DHRS3,PAFAH1B1,13,2440,degree_preserving_double_edge_swap,,
DHRS3,ZZEF1,13,2442,degree_preserving_double_edge_swap,,
DHRS3,STX8,13,2455,degree_preserving_double_edge_swap,,
DHRS3,NCOR1,13,2461,degree_preserving_double_edge_swap,,
DHRS3,AATF,13,2494,degree_preserving_double_edge_swap,,
DHRS3,TMEM106A,13,2507,degree_preserving_double_edge_swap,,
DHRS3,MAP3K14,13,2511,degree_preserving_double_edge_swap,,
DHRS3,NSF,13,2514,degree_preserving_double_edge_swap,,
DHRS3,SPAG9,13,2523,degree_preserving_double_edge_swap,,
DHRS3,TLK2,13,2534,degree_preserving_double_edge_swap,,
DHRS3,TRAPPC8,13,2596,degree_preserving_double_edge_swap,,
DHRS3,PSTPIP2,13,2608,degree_preserving_double_edge_swap,,
DHRS3,PIAS2,13,2609,degree_preserving_double_edge_swap,,
DHRS3,MBD2,13,2616,degree_preserving_double_edge_swap,,
DHRS3,RPS15,13,2641,degree_preserving_double_edge_swap,,
DHRS3,BRD4,13,2665,degree_preserving_double_edge_swap,,
DHRS3,LSM14A,13,2680,degree_preserving_double_edge_swap,,
DHRS3,RPS9,13,2713,degree_preserving_double_edge_swap,,
DHRS3,TASP1,13,2737,degree_preserving_double_edge_swap,,
DHRS3,NCOA6,13,2758,degree_preserving_double_edge_swap,,
DHRS3,TRPC4AP,13,2759,degree_preserving_double_edge_swap,,
DHRS3,RALGAPB,13,2768,degree_preserving_double_edge_swap,,
DHRS3,ZMYND8,13,2773,degree_preserving_double_edge_swap,,
DHRS3,NCOA3,13,2774,degree_preserving_double_edge_swap,,
DHRS3,DIDO1,13,2787,degree_preserving_double_edge_swap,,
DHRS3,IFNAR1,13,2805,degree_preserving_double_edge_swap,,
DHRS3,HLCS,13,2811,degree_preserving_double_edge_swap,,
DHRS3,ETS2,13,2814,degree_preserving_double_edge_swap,,
DHRS3,AGPAT3,13,2821,degree_preserving_double_edge_swap,,
DHRS3,TRAPPC10,13,2822,degree_preserving_double_edge_swap,,
DHRS3,MCM3AP,13,2827,degree_preserving_double_edge_swap,,
DHRS3,MAPK1,13,2835,degree_preserving_double_edge_swap,,
DHRS3,CABIN1,13,2836,degree_preserving_double_edge_swap,,
DHRS3,HDAC8,13,2909,degree_preserving_double_edge_swap,,
DHRS3,CHM,13,2917,degree_preserving_double_edge_swap,,
DHRS3,ARHGAP4,13,2939,degree_preserving_double_edge_swap,,
PRDM2,HNRNPR,14,37,degree_preserving_double_edge_swap,,
PRDM2,PTAFR,14,49,degree_preserving_double_edge_swap,,
PRDM2,PTP4A2,14,55,degree_preserving_double_edge_swap,,
PRDM2,AGO3,14,67,degree_preserving_double_edge_swap,,
PRDM2,NRDC,14,94,degree_preserving_double_edge_swap,,
PRDM2,JUN,14,101,degree_preserving_double_edge_swap,,
PRDM2,PRKACB,14,123,degree_preserving_double_edge_swap,,
PRDM2,RPAP2,14,130,degree_preserving_double_edge_swap,,
PRDM2,DIPK1A,14,133,degree_preserving_double_edge_swap,,
PRDM2,PTBP2,14,138,degree_preserving_double_edge_swap,,
PRDM2,SLC30A7,14,141,degree_preserving_double_edge_swap,,
PRDM2,STXBP3,14,145,degree_preserving_double_edge_swap,,
PRDM2,CAMSAP2,14,238,degree_preserving_double_edge_swap,,
PRDM2,ADAM17,14,290,degree_preserving_double_edge_swap,,
PRDM2,ASXL2,14,303,degree_preserving_double_edge_swap,,
PRDM2,VPS54,14,357,degree_preserving_double_edge_swap,,
PRDM2,UBXN4,14,428,degree_preserving_double_edge_swap,,
