source,target,source_idx,target_idx,support,string_score,wgcna_tom
CAMTA1,SRPK2,3,1340,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,HNRNPK,3,1557,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,SUFU,3,1735,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,PIK3C2A,3,1788,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,TMOD2,3,2284,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,ZC3H7A,3,2362,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,RBBP6,3,2379,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,FAM222B,3,2473,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,SPAG9,3,2523,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,ELP2,3,2603,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,RPL28,3,2717,strict_degree_preserving_overlap_reducing_swap,,
CAMTA1,IFNAR1,3,2805,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,GON4L,5,192,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,RPS6KC1,5,253,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,FAM172A,5,969,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,HLA-A,5,1091,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,AHI1,5,1204,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,EIF3E,5,1488,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,FUBP3,5,1617,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,ATE1,5,1754,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,GNG2,5,2165,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,SPRED1,5,2255,strict_degree_preserving_overlap_reducing_swap,,
MIR34AHG,IFNAR1,5,2805,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,SPEN,6,19,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,EYA3,6,48,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,KHDRBS1,6,56,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,GPBP1L1,6,85,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,JUN,6,101,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CSDE1,6,161,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,TPM3,6,186,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ARHGEF2,6,193,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RC3H1,6,211,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ATAD2B,6,297,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ASXL2,6,303,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,PTPN4,6,413,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,TLK1,6,460,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,NFE2L2,6,470,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,FIP1L1,6,802,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CXCL10,6,816,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CCNI,6,818,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RPL34,6,852,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,SERINC5,6,958,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,KDM3B,6,1007,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ANKHD1,6,1012,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CANX,6,1053,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ZNF451,6,1140,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,MDN1,6,1164,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,TNPO3,6,1360,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,BRAF,6,1376,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,KIF13B,6,1428,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RAD23B,6,1581,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,KIF5B,6,1657,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RPS24,6,1696,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,GRK5,6,1749,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,USP47,6,1780,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,MARK2,6,1821,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,PPFIA1,6,1832,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,DERA,6,1914,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ATF7,6,1955,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CDK17,6,2000,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RPL6,6,2026,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,XPO4,6,2050,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,SUPT20H,6,2068,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,AKAP11,6,2073,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,PPP2R5E,6,2183,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,DCAF5,6,2191,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,DYNC1H1,6,2234,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,PACS2,6,2242,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,SPPL2A,6,2280,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ZC3H7A,6,2362,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,MOSMO,6,2375,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RBL2,6,2398,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,NLRP1,6,2449,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,MBD2,6,2616,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RPL28,6,2717,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,ATRN,6,2724,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,RALGAPB,6,2768,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CABIN1,6,2836,strict_degree_preserving_overlap_reducing_swap,,
PIK3CD,CHM,6,2917,strict_degree_preserving_overlap_reducing_swap,,
CLSTN1,REL,7,350,strict_degree_preserving_overlap_reducing_swap,,
CLSTN1,NFE2L2,7,470,strict_degree_preserving_overlap_reducing_swap,,
CLSTN1,OCIAD1,7,800,strict_degree_preserving_overlap_reducing_swap,,
CLSTN1,TUBGCP3,7,2128,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,USP48,8,30,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,HNRNPR,8,37,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,AGO3,8,67,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RPS8,8,82,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,NRDC,8,94,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,JUN,8,101,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CDC14A,8,140,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PIP5K1A,8,180,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,DCAF8,8,196,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,LYPLAL1,8,255,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,FBXO28,8,264,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ASXL2,8,303,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,HADHB,8,305,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,FOXN2,8,338,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,KCMF1,8,384,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TGOLN2,8,385,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TMEM131,8,393,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,IWS1,8,418,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CCNT2,8,425,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,EPC2,8,438,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TLK1,8,460,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PIK3CB,8,685,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,HPS3,8,695,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ACAP2,8,747,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,OCIAD1,8,800,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RPL34,8,852,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,KIF2A,8,937,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,FAM172A,8,969,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,LNPEP,8,975,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,APC,8,983,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,DEK,8,1083,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RPS18,8,1113,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CYB5R4,8,1159,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,REPS1,8,1209,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,HIBADH,8,1271,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,EXOC4,8,1368,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,BRAF,8,1376,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,EIF3E,8,1488,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,UBAP1,8,1542,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PTAR1,8,1551,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SMC5,8,1552,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,MAPKAP1,8,1610,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,UPF2,8,1639,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ASCC1,8,1684,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PTEN,8,1706,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TNKS2,8,1715,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,BTAF1,8,1716,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,BTRC,8,1730,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SUFU,8,1735,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SHOC2,8,1740,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,STIM1,8,1771,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,COPB1,8,1784,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SERGEF,8,1789,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,AMBRA1,8,1805,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TMEM135,8,1852,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CUL5,8,1862,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,DERA,8,1914,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TM7SF3,8,1925,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,MARS,8,1964,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CDK17,8,2000,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ANAPC5,8,2034,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PARP4,8,2054,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SUPT20H,8,2068,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TM9SF2,8,2115,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CLYBL,8,2116,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,NEMF,8,2160,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,PPP2R5E,8,2183,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TTLL5,8,2203,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,KATNBL1,8,2250,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,USP8,8,2278,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,MINDY2,8,2291,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SLTM,8,2293,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RAB8B,8,2299,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,DPP8,8,2306,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ZC3H7A,8,2362,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CPPED1,8,2365,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CORO1A,8,2385,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RBL2,8,2398,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,LGALS9,8,2471,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,GGNBP2,8,2493,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,STAT5B,8,2504,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TMEM106A,8,2507,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,CEP192,8,2587,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RNF138,8,2597,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,MOB3A,8,2642,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ZNF700,8,2661,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,ZNF83,8,2712,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RBM39,8,2762,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,RALGAPB,8,2768,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,IFNAR1,8,2805,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,MICAL3,8,2831,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,SREBF2,8,2858,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,TAF1,8,2907,strict_degree_preserving_overlap_reducing_swap,,
UBE4B,XIAP,8,2929,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,EPB41,9,51,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,UBXN4,9,428,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,SERINC5,9,958,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,PRMT3,9,1791,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,SPI1,9,1809,strict_degree_preserving_overlap_reducing_swap,,
KIF1B,ERC1,9,1891,strict_degree_preserving_overlap_reducing_swap,,
PEX14,HNRNPR,10,37,strict_degree_preserving_overlap_reducing_swap,,
PEX14,NRDC,10,94,strict_degree_preserving_overlap_reducing_swap,,
PEX14,MYSM1,10,100,strict_degree_preserving_overlap_reducing_swap,,
PEX14,ZRANB2,10,114,strict_degree_preserving_overlap_reducing_swap,,
PEX14,IPO9,10,239,strict_degree_preserving_overlap_reducing_swap,,
PEX14,R3HDM1,10,427,strict_degree_preserving_overlap_reducing_swap,,
PEX14,HNRNPA3,10,469,strict_degree_preserving_overlap_reducing_swap,,
PEX14,TRAK1,10,585,strict_degree_preserving_overlap_reducing_swap,,
PEX14,TASOR,10,616,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SLC49A4,10,662,strict_degree_preserving_overlap_reducing_swap,,
PEX14,DHX15,10,781,strict_degree_preserving_overlap_reducing_swap,,
PEX14,USO1,10,815,strict_degree_preserving_overlap_reducing_swap,,
PEX14,KIF2A,10,937,strict_degree_preserving_overlap_reducing_swap,,
PEX14,MDN1,10,1164,strict_degree_preserving_overlap_reducing_swap,,
PEX14,REPS1,10,1209,strict_degree_preserving_overlap_reducing_swap,,
PEX14,C1GALT1,10,1254,strict_degree_preserving_overlap_reducing_swap,,
PEX14,VPS50,10,1320,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SRPK2,10,1340,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SMC5,10,1552,strict_degree_preserving_overlap_reducing_swap,,
PEX14,EIF3A,10,1748,strict_degree_preserving_overlap_reducing_swap,,
PEX14,WDR11,10,1753,strict_degree_preserving_overlap_reducing_swap,,
PEX14,HIPK3,10,1796,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SPI1,10,1809,strict_degree_preserving_overlap_reducing_swap,,
PEX14,KMT5B,10,1830,strict_degree_preserving_overlap_reducing_swap,,
PEX14,RAB39A,10,1861,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SCYL2,10,2004,strict_degree_preserving_overlap_reducing_swap,,
PEX14,KPNA3,10,2089,strict_degree_preserving_overlap_reducing_swap,,
PEX14,SNX1,10,2302,strict_degree_preserving_overlap_reducing_swap,,
PEX14,AP3S2,10,2339,strict_degree_preserving_overlap_reducing_swap,,
PEX14,FTO,10,2399,strict_degree_preserving_overlap_reducing_swap,,
PEX14,GLG1,10,2416,strict_degree_preserving_overlap_reducing_swap,,
PEX14,YWHAE,10,2435,strict_degree_preserving_overlap_reducing_swap,,
PEX14,AATF,10,2494,strict_degree_preserving_overlap_reducing_swap,,
PEX14,VAPA,10,2584,strict_degree_preserving_overlap_reducing_swap,,
PEX14,UQCC1,10,2761,strict_degree_preserving_overlap_reducing_swap,,
PEX14,IFNAR1,10,2805,strict_degree_preserving_overlap_reducing_swap,,
PEX14,TRAPPC10,10,2822,strict_degree_preserving_overlap_reducing_swap,,
PEX14,TMEM164,10,2920,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,S100A4,11,183,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,PPP2CA,11,1002,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,PHIP,11,1153,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,WASL,11,1357,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,BRAF,11,1376,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,PABPC1,11,1479,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,SMC5,11,1552,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,RBL2,11,2398,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,AATF,11,2494,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,PIAS2,11,2609,strict_degree_preserving_overlap_reducing_swap,,
TNFRSF1B,EPS15L1,11,2667,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,USP48,13,30,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RPL11,13,38,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ARID1A,13,45,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,WASF2,13,46,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ZMYM6,13,62,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MACF1,13,71,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,NFYC,13,76,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,FOXJ3,13,79,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,GPBP1L1,13,85,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ZYG11B,13,96,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MYSM1,13,100,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,DOCK7,13,105,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,AC118549.1,13,117,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RPAP2,13,130,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,CDC14A,13,140,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,TRIM33,13,160,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ENSA,13,176,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,SNX27,13,182,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RPS27,13,185,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,YY1AP1,13,190,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,GON4L,13,192,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MPZL1,13,205,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RC3H1,13,211,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,COP1,13,213,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,EDEM3,13,227,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MIR181A1HG,13,237,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MDM4,13,244,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,NSL1,13,252,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,LYPLAL1,13,255,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ADAM17,13,290,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ROCK2,13,293,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,STRN,13,316,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,HEATR5B,13,317,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,MTA3,13,326,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,PPM1B,13,330,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RPS27A,13,345,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,TMSB10,13,383,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,CCDC93,13,411,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,WDR33,13,419,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ORC4,13,436,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,EPC2,13,438,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,GCA,13,455,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,FASTKD1,13,457,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ATF2,13,467,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,CUL3,13,515,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,UBE2E1,13,559,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RBM6,13,603,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RBM5,13,604,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,DCP1A,13,611,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RYBP,13,631,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ARMC8,13,684,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ATR,13,692,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,U2SURP,13,693,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,KIAA0232,13,768,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,TLR1,13,788,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,RPL9,13,791,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,YTHDC1,13,810,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,HNRNPD,13,821,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,SMARCAD1,13,839,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ABHD18,13,862,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,NAA15,13,865,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,LRBA,13,875,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,CLCN3,13,891,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,CDH12,13,912,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,GOLPH3,13,914,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,TNPO1,13,945,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,ATG10,13,962,strict_degree_preserving_overlap_reducing_swap,,
DHRS3,APC,13,983,strict_degree_preserving_overlap_reducing_swap,,
