source_idx,target_idx,score
2235,1668,732
121,694,732
1207,2383,732
2388,2540,732
101,2523,732
289,182,732
1314,293,732
1934,944,732
244,1706,732
1403,880,732
1499,1526,732
2475,2159,732
710,2855,732
551,1334,732
551,68,732
153,2441,732
1184,1217,732
601,183,732
601,1563,732
2057,1958,732
2315,1009,732
2211,428,732
594,2521,732
25,1482,732
1248,2708,731
1001,2533,731
67,2235,731
983,2341,731
467,2330,731
549,2566,731
2023,2782,731
2627,650,731
1798,2893,731
2486,551,731
592,2687,731
450,2226,731
31,1448,731
2730,1260,731
2528,914,731
2404,85,731
1795,2707,731
984,2852,731
2857,561,731
1223,2316,731
1029,2680,731
1052,1267,731
1709,50,731
1974,263,731
1657,2169,731
707,352,731
2470,153,731
846,11,731
941,2733,731
2318,2696,731
2733,845,731
2233,316,731
2125,1295,731
601,2610,731
175,2743,731
2043,118,731
2268,749,731
1524,922,731
1650,2550,730
409,2243,730
188,882,730
763,1352,730
1329,2243,730
2913,2930,730
2627,1177,730
2627,2152,730
2665,1098,730
331,1431,730
1053,2560,730
73,26,730
1128,966,730
2702,2341,730
1425,830,730
583,2902,730
816,2027,730
984,2135,730
301,2654,730
1748,230,730
1223,1047,730
1718,2734,730
1094,1452,730
401,1454,730
605,2378,730
722,1169,730
652,2650,730
2181,2927,730
1133,1442,730
706,2476,730
1428,9,730
1447,231,730
1645,551,730
2041,2610,730
2152,1564,730
917,1941,730
586,1959,730
745,1651,730
1788,928,730
941,2798,730
2733,2801,730
426,2584,730
2084,2595,730
2398,25,730
345,1324,730
1340,736,730
2650,46,730
357,1741,730
1248,814,729
642,2540,729
2339,2496,729
692,960,729
2486,1898,729
645,1126,729
1766,2132,729
233,976,729
1784,2141,729
2385,53,729
1765,1127,729
611,2370,729
224,1623,729
2226,95,729
2107,2062,729
1995,2302,729
2857,1693,729
2857,2420,729
337,626,729
2201,44,729
2069,1127,729
1898,882,729
634,2682,729
2136,1133,729
1557,1751,729
2426,0,729
2387,2388,729
101,1897,729
1314,2111,729
2940,2660,729
2843,1788,729
2041,2791,729
2475,1624,729
1648,2298,729
845,347,729
444,940,729
1000,2189,729
153,495,729
153,2134,729
2934,2200,729
1958,82,729
1340,40,729
1220,2875,729
902,2393,729
626,559,729
2394,2337,728
471,1929,728
1673,1381,728
2796,1206,728
2120,2522,728
1839,601,728
467,2908,728
1173,1422,728
2627,244,728
1703,568,728
1900,2471,728
911,382,728
501,1868,728
2352,2841,728
2352,876,728
2436,2880,728
2718,1976,728
583,843,728
781,283,728
474,420,728
438,2763,728
1891,2152,728
614,1832,728
2841,2660,728
1039,513,728
199,2421,728
2201,470,728
2201,1098,728
1898,2610,728
2018,1832,728
305,1287,728
2181,1934,728
2388,2721,728
2927,503,728
2952,2640,728
1960,2713,728
499,625,728
1080,1809,728
2227,2610,728
2540,1098,728
2733,613,728
2654,1870,728
2308,2102,728
2111,1621,728
1621,46,728
1234,1583,728
40,1267,728
1771,2823,728
409,1913,727
2034,140,727
855,2284,727
2488,2198,727
2796,432,727
2697,232,727
194,232,727
2127,601,727
2020,466,727
1839,2659,727
2627,1436,727
2750,2235,727
2750,1416,727
32,1902,727
2492,657,727
1902,607,727
976,1455,727
1806,573,727
2359,2022,727
1906,2042,727
69,2606,727
2744,830,727
814,2818,727
1965,1416,727
781,37,727
2751,1809,727
1095,1107,727
283,2756,727
2344,2757,727
654,2163,727
2826,1098,727
1767,277,727
1150,2496,727
1668,470,727
2954,1027,727
2514,357,727
2027,694,727
2269,420,727
2605,721,727
721,2798,727
1706,1470,727
1454,2102,727
2709,2043,727
1531,1239,727
2707,52,727
1879,1126,727
1600,1651,727
1650,2436,726
1248,2651,726
1673,1849,726
2320,330,726
178,501,726
692,1552,726
2023,1751,726
1125,1526,726
1893,1354,726
1871,340,726
2215,1827,726
2486,830,726
2490,1334,726
593,1869,726
2452,1594,726
1122,690,726
150,231,726
1455,596,726
382,905,726
1401,2927,726
206,2791,726
1965,2008,726
2893,1269,726
1472,1898,726
1423,2241,726
1488,791,726
2069,721,726
605,2544,726
2784,2085,726
838,413,726
1092,1107,726
1269,2140,726
1873,2925,726
1873,11,726
2387,2721,726
57,403,726
1629,1624,726
875,123,726
2833,1016,726
960,2237,726
716,917,726
2475,963,726
2643,2498,726
1786,952,726
1167,1982,726
2233,1415,726
2183,845,726
845,2544,726
342,1389,726
1706,601,726
2308,1200,726
1178,1054,726
594,2946,726
1552,1430,726
2439,1480,726
1248,1054,725
2175,2908,725
1173,764,725
2913,1184,725
2023,530,725
416,2302,725
2406,2778,725
643,1766,725
411,2009,725
2486,200,725
592,1594,725
593,1096,725
1900,1661,725
2209,863,725
490,1436,725
501,308,725
1025,2540,725
2746,1853,725
583,481,725
1401,1334,725
2395,846,725
2226,1080,725
2857,2318,725
802,1520,725
120,2653,725
1898,2854,725
1243,2644,725
2204,1140,725
1032,1037,725
536,2610,725
1264,2238,725
2132,1098,725
1465,846,725
2330,138,725
1123,624,725
1499,1735,725
2041,2615,725
2482,2469,725
2032,1594,725
49,2505,725
2237,1071,725
1958,791,725
2713,1998,725
112,2135,725
693,373,725
1130,1482,725
1482,749,725
494,2161,724
1618,2835,724
2495,2858,724
2699,2857,724
2699,2008,724
599,1646,724
467,2763,724
2627,2871,724
2627,1594,724
33,2687,724
1053,853,724
1798,1875,724
2486,2388,724
1900,2721,724
657,2132,724
1122,2131,724
976,558,724
819,211,724
2436,1025,724
1025,1818,724
1814,939,724
177,2826,724
2428,1120,724
2395,2621,724
17,563,724
1647,1175,724
2924,334,724
2603,901,724
1223,14,724
775,2246,724
1615,466,724
577,221,724
1854,2208,724
1557,1142,724
2235,123,724
2235,1583,724
1411,917,724
57,481,724
1031,2566,724
1037,367,724
944,504,724
2309,1237,724
1462,1119,724
926,836,724
1286,230,724
2475,396,724
1268,367,724
1479,2855,724
2540,49,724
2609,1961,724
2886,2084,724
308,2379,724
1135,2419,724
484,112,724
2351,112,724
2102,2771,724
1618,2725,723
1248,2387,723
188,2818,723
1313,401,723
282,367,723
282,2233,723
622,732,723
2662,1,723
2528,2262,723
2436,477,723
1025,2426,723
1814,652,723
177,1070,723
2851,6,723
843,1610,723
1039,848,723
172,1264,723
2201,2202,723
2069,407,723
120,484,723
401,221,723
2751,721,723
2751,2504,723
1236,2148,723
407,1465,723
2341,683,723
2387,1512,723
2575,713,723
1190,1184,723
2955,1840,723
470,345,723
2475,2705,723
1479,2057,723
2054,659,723
925,852,723
1549,2733,723
694,481,723
49,1594,723
304,2266,723
1113,1234,723
751,2683,723
1822,63,723
1872,1480,723
1328,1967,723
385,357,723
2573,2079,723
521,351,723
1327,2300,723
848,792,723
1470,2412,723
1618,2750,722
1248,2201,722
1248,2294,722
290,11,722
826,2603,722
1001,2603,722
1781,2461,722
1863,1120,722
1863,2521,722
1863,2769,722
2221,836,722
2274,814,722
2750,1961,722
491,1576,722
2704,2893,722
1877,6,722
2778,1810,722
234,1813,722
1717,1045,722
1978,1470,722
501,2833,722
580,172,722
224,2151,722
2576,882,722
2817,340,722
1626,2940,722
2451,1371,722
2672,2603,722
972,2603,722
1658,2908,722
1241,2268,722
1022,2356,722
2201,1898,722
2201,1976,722
2188,715,722
2682,850,722
239,1360,722
2808,2266,722
101,2695,722
1435,1327,722
2896,2930,722
2470,2566,722
329,2079,722
1165,1134,722
1976,2318,722
2447,1421,722
2179,1581,722
400,322,722
2774,1751,722
2475,553,722
667,2584,722
1479,1825,722
1850,2743,722
1548,1443,722
1143,1623,722
1648,2421,722
363,766,722
1522,952,722
2211,118,722
2370,351,722
290,1897,721
282,2183,721
1278,1932,721
739,1177,721
1026,2826,721
1425,1813,721
2352,2909,721
1759,184,721
177,1683,721
2890,1098,721
2243,944,721
2852,469,721
2852,2934,721
2893,1052,721
2307,304,721
2889,186,721
1223,2076,721
2201,2296,721
2069,1098,721
1898,2658,721
882,2745,721
1264,1342,721
70,685,721
2757,559,721
1660,1252,721
2896,2461,721
2658,2605,721
2522,940,721
1206,2799,721
87,1479,721
929,2705,721
2294,1554,721
2620,1589,721
2475,1958,721
2318,791,721
444,2743,721
54,296,721
304,2523,721
1334,1594,721
2695,1594,721
1248,2890,720
1248,578,720
1248,1706,720
2394,2819,720
1240,2430,720
67,2151,720
66,2151,720
1204,2659,720
45,739,720
45,1534,720
45,301,720
1940,2913,720
2149,976,720
1299,1516,720
2627,1520,720
1205,1941,720
1131,2084,720
1536,1786,720
1678,112,720
1136,1058,720
657,788,720
140,1447,720
2500,594,720
1534,2769,720
1806,2702,720
573,1814,720
1978,781,720
1909,1044,720
1381,2398,720
2890,367,720
2243,2588,720
988,256,720
655,2603,720
438,2908,720
620,621,720
2751,466,720
2181,170,720
1660,2378,720
1657,2286,720
2949,2799,720
917,1845,720
1016,1516,720
2514,1988,720
1479,1751,720
1786,1522,720
458,1267,720
308,601,720
2555,265,720
2792,2356,720
2912,1067,719
2394,1721,719
2403,1896,719
2699,1846,719
1503,367,719
2023,822,719
491,2695,719
1376,629,719
2665,184,719
2894,2208,719
1122,1761,719
1025,1448,719
2718,1657,719
583,1668,719
1401,1054,719
2852,508,719
1386,780,719
2451,724,719
199,1098,719
2201,2695,719
1898,1100,719
2165,2378,719
1827,232,719
2401,2211,719
2848,1594,719
37,1479,719
37,1603,719
1660,817,719
329,499,719
329,985,719
1067,2145,719
2309,153,719
1976,846,719
846,1119,719
2152,263,719
1606,1010,719
1689,2269,719
685,2798,719
478,1581,719
84,170,719
2292,2615,719
1840,2043,719
2660,562,719
2542,352,719
991,146,719
522,481,719
481,2122,719
848,1470,719
2494,1976,718
1618,876,718
1618,2435,718
360,2413,718
2796,1668,718
1669,31,718
2175,2379,718
1839,583,718
676,804,718
692,1634,718
692,347,718
2665,59,718
2490,1897,718
1896,477,718
1033,2004,718
2404,611,718
2718,184,718
2746,2014,718
154,619,718
191,581,718
678,2297,718
2386,693,718
2751,652,718
1374,244,718
469,39,718
1557,2648,718
2235,132,718
1133,407,718
1710,1264,718
1660,1098,718
543,2052,718
1874,1339,718
111,446,718
1120,2505,718
244,2846,718
1960,1027,718
1812,945,718
660,1961,718
1865,601,718
345,2300,718
1822,2193,718
2351,1267,718
46,466,718
1248,2655,717
1001,2500,717
1778,108,717
1673,1280,717
2443,515,717
2842,2659,717
178,101,717
189,917,717
106,2605,717
1173,1238,717
2627,1534,717
739,717,717
1877,762,717
2491,1894,717
657,846,717
1318,1655,717
680,2100,717
1460,1028,717
583,2504,717
2767,1097,717
2131,2029,717
354,841,717
1488,132,717
506,2853,717
1223,1442,717
199,1645,717
1,1844,717
722,1827,717
2686,2329,717
2181,2853,717
469,112,717
505,1506,717
1448,683,717
1976,2245,717
890,2782,717
2367,2393,717
2834,2733,717
685,2733,717
2318,2350,717
2350,1998,717
345,2245,717
2610,2660,717
2930,849,717
2945,2884,717
1650,1329,716
2139,2648,716
2780,181,716
1313,2128,716
1764,2198,716
1839,2341,716
2446,2470,716
201,2627,716
2635,1661,716
1782,515,716
2649,1259,716
643,2344,716
2486,2563,716
592,1827,716
592,2505,716
247,1766,716
148,1956,716
2436,1448,716
2436,2779,716
2718,444,716
583,2899,716
515,823,716
814,2181,716
984,1479,716
2451,1825,716
2857,508,716
120,2485,716
1898,830,716
1633,2435,716
2638,2848,716
1854,715,716
2181,1689,716
2181,1238,716
1103,2426,716
2235,1512,716
1660,1661,716
101,2690,716
56,2707,716
2132,2593,716
2522,321,716
1465,1098,716
386,1533,716
846,2544,716
1479,1002,716
1850,2573,716
2318,1696,716
1415,632,716
672,1945,716
2015,1098,716
2310,2231,716
830,2695,716
188,2665,715
511,466,715
1910,2047,715
1863,759,715
441,1021,715
643,400,715
2490,657,715
2871,2869,715
2055,2610,715
2778,1889,715
150,307,715
1425,1962,715
1597,2049,715
1978,2707,715
2744,1599,715
583,1098,715
611,2743,715
781,224,715
752,447,715
2576,447,715
301,1077,715
1085,631,715
1491,553,715
1059,2266,715
2201,1520,715
2201,1706,715
2644,2257,715
652,1037,715
536,1262,715
2181,2660,715
821,2193,715
1711,107,715
2344,2620,715
1290,2660,715
2663,2670,715
187,2853,715
0,2498,715
299,2198,715
2863,2435,715
289,319,715
1668,1234,715
1668,1897,715
1976,2505,715
2951,499,715
929,1531,715
683,2421,715
846,2231,715
1479,2350,715
925,1531,715
180,2257,715
2733,1415,715
1119,551,715
552,2255,715
153,322,715
82,2043,715
569,420,715
786,1480,715
1880,2043,715
2481,2482,714
2001,2449,714
274,917,714
549,1376,714
2221,1021,714
242,110,714
32,701,714
1136,685,714
1900,2781,714
1900,2122,714
1026,0,714
657,1103,714
1033,2464,714
1425,1816,714
501,1742,714
1025,1873,714
1765,2929,714
2852,2226,714
752,1393,714
1891,299,714
1898,2387,714
2133,477,714
1,333,714
2479,363,714
2909,2505,714
840,458,714
1133,1448,714
195,1371,714
407,2042,714
187,1961,714
2329,1067,714
2426,2687,714
299,466,714
1767,1742,714
56,683,714
2470,1975,714
2132,2471,714
1727,59,714
2620,1967,714
1479,1027,714
1214,2285,714
138,1825,714
1706,2043,714
2613,1998,714
1876,2043,714
2217,1480,714
2,2542,714
40,2928,714
2695,2043,714
2637,1817,713
1248,2541,713
1248,2610,713
2780,1830,713
2842,1230,713
2699,2399,713
2796,501,713
45,1299,713
2635,2322,713
1053,1175,713
2490,1026,713
2055,2310,713
241,407,713
1717,1875,713
1853,1765,713
177,407,713
2857,14,713
1658,1435,713
506,2197,713
1223,2341,713
1223,1655,713
401,653,713
2644,2378,713
650,846,713
650,481,713
1599,2850,713
652,1564,713
1269,112,713
2235,2914,713
1133,1583,713
122,694,713
2805,1869,713
1264,1465,713
477,601,713
2388,1661,713
665,2862,713
299,601,713
1693,1327,713
2391,97,713
623,2247,713
2818,1772,713
1462,2660,713
2152,2544,713
925,791,713
659,694,713
1850,1957,713
1167,2196,713
1421,2219,713
965,2134,713
2196,1652,713
130,2679,713
2266,1986,713
1564,1880,713
290,2197,712
855,2285,712
1764,1209,712
1656,367,712
2933,1815,712
201,1206,712
1863,2627,712
1863,1808,712
1863,2896,712
2913,2189,712
1341,764,712
2627,1318,712
2665,1809,712
1730,1967,712
2491,1025,712
2490,1873,712
657,1111,712
31,2501,712
2778,1961,712
1025,172,712
2890,2848,712
2852,1603,712
781,2743,712
2813,1700,712
325,236,712
2857,2186,712
2857,1732,712
2857,1576,712
1913,557,712
200,1873,712
2386,2756,712
871,965,712
2377,2496,712
722,2544,712
722,333,712
2165,333,712
1665,1825,712
1133,551,712
1133,345,712
1099,345,712
2925,2853,712
407,817,712
407,2247,712
187,1594,712
267,2257,712
1082,1525,712
658,352,712
2470,2835,712
2927,836,712
1037,2161,712
933,1706,712
1120,2190,712
960,1000,712
100,917,712
2411,1098,712
925,2696,712
2257,1415,712
330,1002,712
2867,2424,712
1383,1857,712
527,82,712
453,836,712
1445,2529,712
1382,2417,712
626,809,712
1248,1238,711
409,156,711
1434,2796,711
763,1898,711
1885,2197,711
2796,2461,711
511,156,711
2446,2464,711
549,1898,711
622,2043,711
2491,2387,711
2492,1025,711
1894,1520,711
966,1808,711
592,1025,711
592,2387,711
593,1902,711
1318,1133,711
2404,54,711
2767,1269,711
1765,836,711
816,200,711
1004,230,711
2857,2217,711
2074,2225,711
172,1126,711
1177,846,711
2543,2644,711
1599,836,711
2686,512,711
2181,2589,711
380,1903,711
2426,2505,711
1523,1522,711
779,1449,711
1761,1706,711
1817,1816,711
929,2854,711
926,123,711
2620,2771,711
2781,350,711
846,2695,711
1479,1840,711
941,601,711
1549,2421,711
713,2197,711
367,2798,711
256,965,711
1857,2417,711
2687,2650,711
2043,559,711
1618,1894,710
2429,917,710
274,596,710
2020,2501,710
549,2927,710
2547,2461,710
2665,2352,710
1730,350,710
1893,2165,710
1798,2386,710
2406,1809,710
1877,400,710
592,605,710
593,481,710
1441,2352,710
2358,1109,710
1489,1492,710
177,1111,710
2176,679,710
2536,1796,710
1932,1651,710
2857,407,710
2857,2856,710
2814,101,710
1039,1212,710
2069,846,710
722,123,710
882,2940,710
2181,2615,710
2653,1020,710
37,2193,710
283,1751,710
2344,1328,710
2830,187,710
1264,2042,710
267,2733,710
101,345,710
1826,1889,710
1889,594,710
1972,1224,710
1120,750,710
1668,613,710
2827,2928,710
917,2058,710
2027,2765,710
1739,2610,710
2853,2505,710
367,2687,710
84,1857,710
2934,63,710
77,2483,710
182,2009,710
860,749,710
1220,1970,710
118,2469,710
1248,1122,709
2481,2480,709
1805,2566,709
2443,2448,709
1839,2464,709
549,1010,709
2913,2547,709
1931,1438,709
1724,1244,709
2486,1961,709
1318,1829,709
2778,2426,709
2352,561,709
583,224,709
1860,1336,709
2395,2725,709
2395,2929,709
2541,1076,709
318,2805,709
843,2690,709
1426,309,709
2857,1770,709
438,732,709
1946,601,709
2550,2687,709
990,2391,709
764,824,709
121,660,709
2344,1470,709
1436,920,709
1264,2540,709
1264,817,709
1077,631,709
1505,1345,709
658,2318,709
1708,2199,709
1242,2572,709
1120,1844,709
1646,2926,709
2036,170,709
1956,1357,709
2774,2610,709
2041,2310,709
2407,2610,709
2568,453,709
2367,691,709
941,2629,709
845,2219,709
1252,2053,709
2189,508,709
59,63,709
920,625,709
631,77,709
863,2267,709
1217,1003,709
2660,2231,709
2695,1655,709
282,1421,708
1649,583,708
467,2544,708
1955,501,708
549,2658,708
2274,403,708
34,2826,708
73,2626,708
26,2404,708
2490,1709,708
592,1900,708
592,1873,708
1902,2540,708
1900,1873,708
2452,701,708
657,2426,708
1978,2573,708
2569,1976,708
1814,2813,708
2890,1264,708
1251,6,708
2536,1713,708
2893,1751,708
1472,990,708
224,1479,708
2226,1706,708
325,2505,708
92,2880,708
136,2501,708
1898,1680,708
1243,279,708
2806,2925,708
2344,322,708
2804,2504,708
407,2779,708
0,1772,708
299,1209,708
388,1516,708
2470,920,708
2716,1332,708
329,1457,708
960,2735,708
470,2799,708
1016,123,708
1812,352,708
685,2257,708
685,2801,708
174,173,708
2867,1442,708
1785,2245,708
557,991,708
2708,1234,708
185,2043,708
2042,1098,708
2141,1511,708
2615,2231,708
2102,2846,708
1047,508,708
364,2385,707
2394,2544,707
2703,2589,707
23,601,707
194,2589,707
1878,2589,707
2175,608,707
646,672,707
1079,1021,707
2627,123,707
1013,2421,707
2778,2084,707
2587,2628,707
2005,1260,707
501,601,707
583,1016,707
583,1482,707
816,2725,707
1390,1133,707
1078,1415,707
2256,843,707
1491,2708,707
1721,108,707
92,2496,707
337,2356,707
1924,1002,707
2571,2231,707
1633,1454,707
653,914,707
882,2734,707
283,112,707
2235,345,707
2805,2387,707
1264,1412,707
543,783,707
56,39,707
1465,1165,707
2330,732,707
2850,1989,707
2041,2504,707
470,1706,707
1619,2310,707
935,2689,707
685,322,707
2318,963,707
551,2610,707
601,2161,707
663,823,707
594,1627,707
2251,2273,707
626,1003,707
626,473,707
1579,1216,706
1361,386,706
872,792,706
855,1280,706
106,1841,706
910,911,706
2627,2890,706
2750,101,706
2750,836,706
312,2241,706
2635,1557,706
1716,1516,706
1894,1706,706
2452,2167,706
2452,2122,706
2516,2352,706
2037,2572,706
501,1120,706
2352,717,706
2718,2773,706
2852,2136,706
2226,821,706
2226,2231,706
2787,63,706
1423,1583,706
172,2687,706
897,558,706
2725,2261,706
2827,1957,706
1976,183,706
2833,2615,706
2758,2713,706
2041,2,706
660,2565,706
367,1750,706
1167,2351,706
202,2505,706
1454,965,706
403,2740,706
560,2043,706
1135,1564,706
40,68,706
2946,2884,706
1248,528,705
1673,2284,705
2699,34,705
511,186,705
2446,2341,705
2753,1077,705
1863,2370,705
2627,1238,705
32,2014,705
1053,1096,705
1798,224,705
615,2743,705
2491,1797,705
425,1850,705
593,2838,705
69,345,705
2767,2136,705
816,2426,705
2541,63,705
1995,653,705
1504,1265,705
2464,2496,705
1615,2501,705
2069,110,705
1846,610,705
722,2378,705
2165,123,705
2682,1895,705
1103,2826,705
469,63,705
1710,660,705
70,2257,705
578,1779,705
1428,2771,705
2309,2537,705
1688,2484,705
2447,1762,705
929,1607,705
683,2779,705
2461,1606,705
2152,1234,705
1661,1252,705
1479,2026,705
1954,1950,705
685,920,705
180,2421,705
2318,2652,705
1706,2660,705
2441,2771,705
601,1040,705
1545,792,705
1152,2683,705
155,613,705
369,946,704
369,2808,704
2313,1083,704
2413,2464,704
2703,1512,704
2913,1442,704
2023,611,704
2750,1122,704
1902,199,704
2376,2169,704
1906,2687,704
197,2514,704
197,823,704
501,1706,704
580,1827,704
580,2670,704
1083,2857,704
702,534,704
2576,1393,704
1151,2502,704
318,407,704
2451,560,704
1223,2231,704
1368,2734,704
2571,2041,704
722,1584,704
2165,2544,704
2644,2421,704
1032,1682,704
479,2258,704
1269,1480,704
764,1934,704
1436,1576,704
1264,1660,704
1264,2615,704
2387,665,704
2808,1230,704
107,1897,704
2896,1375,704
1465,2238,704
1165,708,704
1165,1576,704
1255,1382,704
2902,1706,704
2951,1027,704
1984,1531,704
2774,1119,704
2208,1988,704
1479,185,704
721,2733,704
721,2801,704
1442,342,704
1865,2247,704
601,1655,704
1958,1027,704
132,691,704
2042,217,704
385,2021,704
626,792,704
2495,551,703
1778,1458,703
2699,650,703
45,2386,703
544,1454,703
178,1342,703
2129,725,703
1703,583,703
2665,1020,703
32,2387,703
32,1645,703
2490,200,703
911,1814,703
234,830,703
1906,1098,703
1025,2201,703
583,939,703
2852,822,703
139,2729,703
1426,102,703
35,400,703
92,2344,703
81,2550,703
1059,334,703
1492,2314,703
200,1032,703
620,1976,703
722,1225,703
2550,2771,703
1854,1225,703
650,1976,703
2060,2235,703
1711,2805,703
407,2621,703
1578,831,703
2035,2896,703
9,2588,703
1465,1970,703
1120,2722,703
1164,132,703
400,1726,703
1539,2696,703
2834,2584,703
478,964,703
782,2231,703
