control_graph_id,control_type,seed,scenario_id,regulator,direction,magnitude,n_cells,n_donors,mean_euclidean_displacement,median_euclidean_displacement,max_euclidean_displacement,mean_cosine_similarity,max_repeat_embedding_abs_diff,mean_movement_toward_centroid__lymphocyte,mean_movement_toward_centroid__micro_pvm_1,mean_movement_toward_centroid__micro_pvm_2,mean_movement_toward_centroid__micro_pvm_2_1_seaad,mean_movement_toward_centroid__micro_pvm_2_3_seaad,mean_movement_toward_centroid__micro_pvm_3_seaad,mean_movement_toward_centroid__micro_pvm_4_seaad,mean_movement_toward_centroid__monocyte
degree_preserving_edge_shuffle_seed_79006,degree_preserving_edge_shuffle,79006,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0009041106550284894,0.0008214016852434725,0.0016331924125552177,0.9999995920807123,0.0,3.536604344844818e-05,0.0001733275130391121,0.00017260108143091202,0.0001893024891614914,0.00020809471607208252,0.0001812949776649475,0.00015869922935962677,0.00033730268478393555
degree_preserving_edge_shuffle_seed_79006,degree_preserving_edge_shuffle,79006,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011411679923867268,5.0478780394769274e-05,0.00039098685374483466,1.0000000167638063,0.0,-3.250082954764366e-06,-2.538226544857025e-05,-1.2761913239955902e-05,-1.1740252375602722e-05,-5.122274160385132e-06,-1.6260892152786255e-05,-1.5418045222759247e-05,-3.007054328918457e-05
degree_preserving_edge_shuffle_seed_79006,degree_preserving_edge_shuffle,79006,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002853529477988559,0.00012614977458724752,0.0009779605315998197,0.9999999441206455,0.0,-8.260831236839294e-06,-6.344448775053024e-05,-3.1898729503154755e-05,-2.9323622584342957e-05,-1.2753531336784363e-05,-4.062056541442871e-05,-3.8547441363334656e-05,-7.521174848079681e-05
degree_preserving_edge_shuffle_seed_79006,degree_preserving_edge_shuffle,79006,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003398928110982524,0.0003206860274076462,0.0006580266053788364,0.9999999962747097,0.0,2.8883805498480797e-05,0.00011431705206632614,6.809365004301071e-05,6.207078695297241e-05,4.040077328681946e-05,8.366256952285767e-05,7.985439151525497e-05,0.00013663899153470993
degree_preserving_edge_shuffle_seed_79006,degree_preserving_edge_shuffle,79006,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008495550164298038,0.0008012725738808513,0.001644735224545002,0.9999996535480022,0.0,7.151602767407894e-05,0.00028580520302057266,0.00017036311328411102,0.00015524588525295258,0.00010112300515174866,0.0002092495560646057,0.00019962899386882782,0.00034146755933761597
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,SPI1_down_0p10,SPI1,down,0.1,32,6,7.979113271971983e-05,4.1973511542892084e-05,0.0005300468765199184,1.0000000447034836,0.0,3.5013072192668915e-06,-3.1972303986549377e-06,-2.493150532245636e-06,2.602115273475647e-06,-9.015202522277832e-07,-2.343207597732544e-06,-1.6791746020317078e-06,-7.272697985172272e-06
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019947581063206599,0.00010494047819520347,0.0013250495539978147,0.9999999795109034,0.0,8.723931387066841e-06,-8.03917646408081e-06,-6.2426552176475525e-06,6.454065442085266e-06,-2.2705644369125366e-06,-5.893409252166748e-06,-4.230998456478119e-06,-1.8202699720859528e-05
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035564661857279134,0.0003201438667019829,0.0006452633533626795,0.9999999850988388,0.0,1.5446217730641365e-05,6.882566958665848e-05,6.584823131561279e-05,7.101893424987793e-05,8.0084428191185e-05,7.010810077190399e-05,6.259698420763016e-05,0.00013239029794931412
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008892512742022518,0.000800382811576128,0.0016139347571879625,0.9999995939433575,0.0,3.785453736782074e-05,0.0001720590516924858,0.00016470439732074738,0.00017755292356014252,0.0002002902328968048,0.00017531216144561768,0.00015644915401935577,0.00033087749034166336
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,STAT1_down_0p10,STAT1,down,0.1,32,6,0.0001092321735711721,4.165906102571171e-05,0.00038964374107308686,1.000000037252903,0.0,-7.081311196088791e-06,-2.284906804561615e-05,-8.402392268180847e-06,-8.79727303981781e-06,-3.201887011528015e-06,-1.2716278433799744e-05,-1.4061108231544495e-05,-2.9338523745536804e-05
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00027315211912082304,0.00010412753181299195,0.0009744861745275557,0.9999999776482582,0.0,-1.7857644706964493e-05,-5.713384598493576e-05,-2.0984560251235962e-05,-2.1979212760925293e-05,-7.946044206619263e-06,-3.17692756652832e-05,-3.5157427191734314e-05,-7.340405136346817e-05
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00032864332024473697,0.00030855728255119175,0.0006421565776690841,0.9999999888241291,0.0,3.420189023017883e-05,0.00011309701949357986,6.529781967401505e-05,6.239116191864014e-05,4.288181662559509e-05,8.217617869377136e-05,8.229073137044907e-05,0.00013922806829214096
degree_preserving_edge_shuffle_seed_79007,degree_preserving_edge_shuffle,79007,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008214339759433642,0.0007713001978117973,0.0016051079146564007,0.9999996777623892,0.0,8.484208956360817e-05,0.00028277281671762466,0.000163358636200428,0.00015608593821525574,0.00010732747614383698,0.00020553544163703918,0.00020574592053890228,0.00034799519926309586
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,SPI1_down_0p10,SPI1,down,0.1,32,6,7.720935346355873e-05,4.1154014979838394e-05,0.0005310215055942535,1.0000000540167093,0.0,8.067581802606583e-07,-8.549541234970093e-07,-6.05359673500061e-08,4.189088940620422e-06,8.381903171539307e-07,3.1851232051849365e-07,4.759058356285095e-07,-6.848946213722229e-06
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,SPI1_down_0p25,SPI1,down,0.25,32,6,0.0001930142780111055,0.00010285254393238574,0.001327474950812757,0.9999999776482582,0.0,1.9832514226436615e-06,-2.1941959857940674e-06,-1.5925616025924683e-07,1.0427087545394897e-05,2.0693987607955933e-06,7.580965757369995e-07,1.1473894119262695e-06,-1.7156824469566345e-05
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003560702125469106,0.0003262159589212388,0.0006466758204624057,0.9999999776482582,0.0,1.866067759692669e-05,6.363820284605026e-05,6.186775863170624e-05,7.05961138010025e-05,7.915310561656952e-05,6.567500531673431e-05,5.8191828429698944e-05,0.00013230368494987488
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008902979443519143,0.0008155360410455614,0.001617434318177402,0.9999996051192284,0.0,4.585948772728443e-05,0.00015909504145383835,0.00015475507825613022,0.00017649680376052856,0.00019795633852481842,0.00016422756016254425,0.00014544278383255005,0.00033065304160118103
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011394285400001536,4.582417386700399e-05,0.0003969441750086844,1.0000000391155481,0.0,-3.7394929677248e-06,-2.468191087245941e-05,-1.165829598903656e-05,-9.57585871219635e-06,-4.040077328681946e-06,-1.5271827578544617e-05,-1.5215948224067688e-05,-2.9387883841991425e-05
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002849130203230743,0.0001145864553109277,0.0009927889332175255,0.9999999683350325,0.0,-9.497161954641342e-06,-6.171967834234238e-05,-2.9101036489009857e-05,-2.391822636127472e-05,-1.0019168257713318e-05,-3.815069794654846e-05,-3.80147248506546e-05,-7.349532097578049e-05
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003439084707679285,0.0003238352364860475,0.0006742657860741019,0.9999999646097422,0.0,2.9874732717871666e-05,0.00011586491018533707,6.956048309803009e-05,5.907006561756134e-05,3.9633363485336304e-05,8.472241461277008e-05,8.16546380519867e-05,0.00013636425137519836
degree_preserving_edge_shuffle_seed_79008,degree_preserving_edge_shuffle,79008,STAT1_up_0p25,STAT1,up,0.25,32,6,0.000859593144923565,0.0008092182106338441,0.0016852697590366006,0.9999996423721313,0.0,7.395027205348015e-05,0.0002896813675761223,0.00017400644719600677,0.00014776363968849182,9.920261800289154e-05,0.00021188892424106598,0.0002041524276137352,0.0003407765179872513
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,SPI1_down_0p10,SPI1,down,0.1,32,6,7.696085143038545e-05,4.1154014979838394e-05,0.0005271864356473088,1.0000000577419996,0.0,4.89410012960434e-07,-8.102506399154663e-07,1.0803341865539551e-07,4.209578037261963e-06,8.326023817062378e-07,3.9301812648773193e-07,4.256144165992737e-07,-7.010065019130707e-06
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019239329958509188,0.00010285254393238574,0.001317951362580061,0.9999999813735485,0.0,1.1792872101068497e-06,-2.08243727684021e-06,2.5331974029541016e-07,1.0475516319274902e-05,2.035871148109436e-06,9.238719940185547e-07,1.0263174772262573e-06,-1.754891127347946e-05
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035309036502439994,0.00032389163970947266,0.0006446963525377214,0.9999999795109034,0.0,2.0168721675872803e-05,6.259139627218246e-05,5.968194454908371e-05,6.909668445587158e-05,7.804669439792633e-05,6.40135258436203e-05,5.7513825595378876e-05,0.00013178307563066483
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008828311147226486,0.0008097172540146858,0.0016124643152579665,0.9999995995312929,0.0,4.964275285601616e-05,0.00015649385750293732,0.00014925841242074966,0.00017273984849452972,0.0001951940357685089,0.0001600608229637146,0.00014376919716596603,0.00032936781644821167
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011058121933160692,4.390012509247754e-05,0.0003863305028062314,1.000000026077032,0.0,-3.968365490436554e-06,-2.298504114151001e-05,-1.0081566870212555e-05,-9.508803486824036e-06,-3.7383288145065308e-06,-1.354515552520752e-05,-1.3376586139202118e-05,-2.8760172426700592e-05
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002765118888419238,0.00010971674419124611,0.0009662174852564931,0.9999999757856131,0.0,-1.0059680789709091e-05,-5.743652582168579e-05,-2.5182031095027924e-05,-2.3758038878440857e-05,-9.294599294662476e-06,-3.382749855518341e-05,-3.341212868690491e-05,-7.196050137281418e-05
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00033882481648106477,0.0003198381164111197,0.000663708196952939,0.9999999832361937,0.0,2.9768096283078194e-05,0.00011374615132808685,6.769970059394836e-05,5.9079378843307495e-05,3.937818109989166e-05,8.262321352958679e-05,7.931794971227646e-05,0.00013547949492931366
degree_preserving_edge_shuffle_seed_79009,degree_preserving_edge_shuffle,79009,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008468875112157548,0.0007992494211066514,0.0016588692087680101,0.9999996405094862,0.0,7.368787191808224e-05,0.00028436072170734406,0.00016932561993598938,0.0001477617770433426,9.856559336185455e-05,0.0002066381275653839,0.00019828416407108307,0.00033856742084026337
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,SPI1_down_0p10,SPI1,down,0.1,32,6,7.819543091613923e-05,4.258613626006991e-05,0.0005300468765199184,1.0000000577419996,0.0,1.4500692486763e-06,-2.3478642106056213e-06,-1.2042000889778137e-06,3.3080577850341797e-06,-1.5273690223693848e-07,-1.253560185432434e-06,-1.0440126061439514e-06,-7.377937436103821e-06
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,SPI1_down_0p25,SPI1,down,0.25,32,6,0.0001954886217845342,0.00010653945719241165,0.0013250495539978147,0.9999999776482582,0.0,3.5851262509822845e-06,-5.93625009059906e-06,-3.020279109477997e-06,8.223578333854675e-06,-3.986060619354248e-07,-3.166496753692627e-06,-2.658925950527191e-06,-1.8477439880371094e-05
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003509838820718869,0.00031952459539752454,0.000645826687105,0.9999999776482582,0.0,1.9059982150793076e-05,6.70943409204483e-05,6.26593828201294e-05,7.146596908569336e-05,8.015148341655731e-05,6.81653618812561e-05,6.26053661108017e-05,0.00013379938900470734
degree_preserving_edge_shuffle_seed_79010,degree_preserving_edge_shuffle,79010,SPI1_up_0p25,SPI1,up,0.25,32,6,0.000877576202583441,0.0007988202851265669,0.0016153044998645782,0.9999996144324541,0.0,4.691584035754204e-05,0.0001677330583333969,0.0001567211002111435,0.000178653746843338,0.00020046718418598175,0.0001704283058643341,0.00015647243708372116,0.0003344006836414337
