source_local_path,filesystem_sha256,bytes,category,historical_or_current,decision_bearing,sensitive_class,generated_class,git_filter_alters_bytes,exact_byte_required,sync_disposition,proposed_repo_path,reason,chronology_class,source_root_kind,old_authority_sha256,delta_status
configs/agent/stage72a_external_multiomic_grn_resource_eligibility_audit_v1.yaml,2424efb1a34191ec62edbc44d3ee3acfa10c223cc4302c60c419184fe1f90519,3704,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage72a_external_multiomic_grn_resource_eligibility_audit_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage72b_external_morabito_micro_pvm_grn_construction_v1.yaml,e3e03548ca49187df0abef3bd0b14a75a8b7f426da60f29f5f60c28479f5dc2e,2947,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage72b_external_morabito_micro_pvm_grn_construction_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage73_context_specific_grn_graph_jepa_diagnostic_v1.yaml,33278015d34b2cadb3ab0b19b0d28721db86603e2c643828c2f2ae2e6bdc21d9,2963,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage73_context_specific_grn_graph_jepa_diagnostic_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage73r_context_specific_grn_control_repair_v1.yaml,0bb37e8de443948f4d5bdc1c3a27178f019bee52700e5b7bdf38b0eb1e36ed06,3145,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage73r_context_specific_grn_control_repair_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage74_directed_micro_pvm_grn_in_silico_perturbation_audit_v1.yaml,0b0219e0a8ac437e4b396dd24a99492105ddf2762d12836f17a354bbfd04fa52,2664,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage74_directed_micro_pvm_grn_in_silico_perturbation_audit_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage75a_scenicplus_celloracle_egrn_readiness_v1.yaml,fadd7161a78ef5076eeb0dc6c31c9f46938ab32255f86131bf0b472d7c233b8a,2953,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage75a_scenicplus_celloracle_egrn_readiness_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage75b_scenicplus_resource_acquisition_v1.yaml,53e5390c8260dbfcadb1c29a47c047d7e53bdfeadc36747ec219bdf7ec06215d,3198,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage75b_scenicplus_resource_acquisition_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage75c_peak_gene_preflight_annotation_v1.yaml,e5c2386d2c192da3597f9c42240e785fda1624732349df8e51c223bfe7bb48c9,1931,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage75c_peak_gene_preflight_annotation_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/agent/stage75d_scenicplus_wsl_execution_handoff_v1.yaml,5264d42c4f8fa46f3a41736958bc6ba8c3d9dfc7eac12ad4dde999ba4e55406b,1669,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/agent/stage75d_scenicplus_wsl_execution_handoff_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/data/stage32_external_pretraining_matrix_v1.yaml,d104747eadeddffde06e33bc602d65262ff4b1ffd20c059dc7c74b89372a308f,1580,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/data/stage32_external_pretraining_matrix_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/data/stage32b_approved_external_pretraining_acquisition_v1.yaml,c4aa69873ea23cd0bd576c6eab411c22a857b17a174f37b5476a64e9e74805f6,1996,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/data/stage32b_approved_external_pretraining_acquisition_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/data/stage32c_bulk_approved_external_acquisition_v1.yaml,676051836b6845e70f03ee145eb715cc5da1e1a2c6c3f2c7ec1a9822ea609966,1910,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/data/stage32c_bulk_approved_external_acquisition_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/stage75e_scenicplus_preflight_v1.yaml,8633d1980c10884e3f01b4549fcd61ce6275b008555e2c18195134660662f97b,6065,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/stage75e_scenicplus_preflight_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/stage75f_out_of_core_v1.yaml,8d17d77e1caf3305dc55b66a0baf5ee9b512c468478ea90614bbc7b4fd7e0e3f,26096,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/stage75f_out_of_core_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/fast_stage_c_supcon.yaml,c0f03d9360669d40b90dc89eecd162ef62ef4afd68aacb70ff1ebc9c23c71b36,2476,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/fast_stage_c_supcon.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/graph_jepa_stage_a_fast.yaml,da1a77de7a59d4c2fdd877bc0461c98dcd6c277c12ce47a73fcb2718821529b8,1244,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/graph_jepa_stage_a_fast.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage27_non_graph_v3.yaml,1b25f19f002430f3787aa8a05a94a4b06f2d4b2e8d08ab7ebed21ce4d749c45c,1241,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage27_non_graph_v3.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage27c_non_graph_rescue_v1.yaml,a1b58560d53a20f734b58d9db0923d3ef641a6739b99255f669c9adc775a7920,676,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage27c_non_graph_rescue_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage30_graph_controls_v3.yaml,a3ec84e3e6ee3947df9dbed981a8d1ca00618f4466d2246f500c5ec11fc5321b,727,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage30_graph_controls_v3.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage31_residual_graph_controls_v3.yaml,b0c5be047136873f7306d55fb027dbabfb9c2dd4d39a139f7200f4c8925a2e76,949,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage31_residual_graph_controls_v3.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage33a_external_pretrained_jepa_v1.yaml,3673a89ad8d7bdb8ee6bbb81733f80dc1093f845adf4d3b503ba242d75ef1afc,704,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage33a_external_pretrained_jepa_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage33b_external_pretrained_jepa_v1.yaml,cda083b3418dbe64e4384b3a4cb8388a9b67428b739f1bd2e6facc139d069d70,1580,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage33b_external_pretrained_jepa_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage33c_external_pretrained_diagnostic_rescue_v1.yaml,cfd7df0479f730e917c51fb0ec3cb6b2b005e64adaf5e46269f10bb176785650,2034,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage33c_external_pretrained_diagnostic_rescue_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage34a_hbca_microglia_filtered_external_pretraining_v1.yaml,0369a4e21125c43593147040cf4e0e05d9f55a7c64b464932ac6a67a417080ad,2556,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage34a_hbca_microglia_filtered_external_pretraining_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage34b_hbcc_external_pretraining_v1.yaml,62048c845d6b25148a128173280da47a26198917522f2886affb7b495931218b,2669,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage34b_hbcc_external_pretraining_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage35a_target_aware_weak_graph_rescue_v1.yaml,3658279e8213648089193af9b7c7a39afa0c0f313999271d6eaa6e20065da9ae,1285,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage35a_target_aware_weak_graph_rescue_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage35b_graph_laplacian_regularized_ridge_v1.yaml,a95b0a9cfe2f23dd875bb1a3e6483dd89e18debaaefc183a34201b3ff93a59bc,1167,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage35b_graph_laplacian_regularized_ridge_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage35c_latent_module_graph_v1.yaml,2f23104674571e8b11423f0400152b7a741a75e4d927a20274b0874b66e60980,918,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage35c_latent_module_graph_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage35d_perturbation_graph_diagnostic_v1.yaml,c5b4f867c8cf22f0758bdba61376113ec02da9647b7986da7e01fcc677d23f0d,529,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage35d_perturbation_graph_diagnostic_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage35e_graph_diagnostics_synthesis_v1.yaml,9df028ec8ec023e0c8f60b6d37d51fe17793b32ff1296465aebc0a427fe00fa2,1753,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage35e_graph_diagnostics_synthesis_v1.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/train/stage_b_adversarial.yaml,460e75a9b79bb79d9a4a73ac0557a7205ca71d327f08d19638fcdbb14003a453,1460,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/train/stage_b_adversarial.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/locked_local_compute_contract.yaml,2888f52188b6368c5dae72d5c0478447a9b48e9e4aea73b12dfb2ae66337c72c,4545,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/locked_local_compute_contract.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/pre_stage81a2_harmonization_contract.yaml,86f3119ff8fe92e626e8163a5f80362eee01bef1122ca50d11a79defc0f477cc,5181,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/pre_stage81a2_harmonization_contract.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/README.md,8170e2e8a901e9d11559599b9ab1104363c02c4760dee18de2caf433eb3ff2d4,534,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/README.md,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage80_v4_launchpad.yaml,245036d616da4c6a42482db90a3ff1db22c7f6b336aa03950b2e5fa8f979fc88,1200,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage80_v4_launchpad.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a0_v4_design_contract.yaml,a2fe3d7ada05804d648d8c8b34f90e4baa82cef00d6e6625ef98f42c4a669342,5752,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a0_v4_design_contract.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a1_multimodal_inventory.yaml,6ea11581cd4ff35d41185207707fd4948eee016183b0c46aa81d948bf77dd357,11608,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a1_multimodal_inventory.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a1b_official_sea_ad_acquisition.yaml,177ce72139a5a2ab16d7755545225dc7144d4ae8be8276ad9a1c797c83ebc39b,24434,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a1b_official_sea_ad_acquisition.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a1c_n_normal_references.yaml,75b7868c2743fdf5dc1421cafa61e5ef4c48999ab29dda56af79e1d23a9dabb0,10758,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a1c_n_normal_references.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a1c_p_perturbation.yaml,719b1cab7cd8253d6e027e92f1ec4365707765ee65118d3f01763e66a7e1568a,6688,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a1c_p_perturbation.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a1d_living_human.yaml,8047ae542e906f9127e720d9ab66a9ef02fab013cf5a5077f20d78d120f757e3,5409,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a1d_living_human.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a2_canonical_freeze.yaml,a606fb009c519863b4aff886d22ca58873189e09032d9572b9593c5a2a7e8e87,6634,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a2_canonical_freeze.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a2r_a3r_microqual.yaml,7b8dbad793904401f40ec2ccf7e81d00c20ba618dc95dc45ee78c5422d1b44c1,3870,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a2r_a3r_microqual.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a2r_authoritative_mapping.yaml,6395663eb22e4ccbc2847dc156564f2aa39d0d44aa631f4f777c2fafeb77ec36,12950,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a2r_authoritative_mapping.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_conditional_predictability_audit.yaml,39c47eb0cccb24cbaf922bf5bb749f757cad2ab4eddc1c9b46f19e593b69bb88,1165,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_conditional_predictability_audit.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_foundation_biological_state_domain_qualification.yaml,4535ac85d8f2077007d67eb3b8e306d8a83fffc4a0c67bc53a74f47cc1067d43,3835,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_foundation_biological_state_domain_qualification.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_foundation_heterogeneity_reality_audit.yaml,bb2446607235e9ab56bbc2f470108d789ac7e804ba7c106d619488c7eb236d72,3516,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_foundation_heterogeneity_reality_audit.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_information_preserving_candidate.yaml,c3af80fdea5328c3ebb83e9df5bb3ee99025726332dbb89b25803d9573f72fd4,1944,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_information_preserving_candidate.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_ipb_jepa_feasibility.yaml,cb921c93b0648e1a03193794543503d0d0e85d302a1531a2bbf1e3f27d9164ea,2070,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_ipb_jepa_feasibility.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_preref_resolution_rare_context.yaml,f1996beee0f3f12cd9e926110a8ce2f8cda5d906d59a58d2735e636a82b4c626,2672,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_preref_resolution_rare_context.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rare_state_coverage_resolution.yaml,b620799d4b81e094059392919531920230bb845e5116b1125f2d986132adbd83,4027,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rare_state_coverage_resolution.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_adaptive_correlated_probe.yaml,552dc12d0d03b282c7032f7c8378f7c3e1545045e6c7bd9c6344bcba6bc1ddc6,1233,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_adaptive_correlated_probe.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_belief_geometry_audit.yaml,fa9d731d136478864314d23fa376357a88ee7ae804f51feb474f8d54e2c87886,1046,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_belief_geometry_audit.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_core_simplification.yaml,e4db743472ec5c8d551a090c3cd70e72a8190fa5f46b0a0bb85d32a21b6e98ae,1284,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_core_simplification.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_frozen_encoder_probe.yaml,101035c45ed72333c061da76461fe3e583f72d72ce2d8743e094fc364ad0f325,1092,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_frozen_encoder_probe.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_frozen_recovery.yaml,5774bf4a34dae8f0914125afb75ebeeae3d28eed30b04ffb6c843df4a0aee955,891,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_frozen_recovery.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_oof_covariance.yaml,a1eae28870855415fccce7b010a2ab77dad628c19ffc1ad3ed38a4803be78ea4,1135,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_oof_covariance.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
configs/v4/stage81a3_rbb_panel_exposure.yaml,fda7d84b93102924b2bb0b9a385e726029e4b9adc3972a70d18d300032ff9f41,1435,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,configs/v4/stage81a3_rbb_panel_exposure.yaml,CURRENT_CANONICAL_NATURAL_PATH,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
